3.168632553005938
2.3669069572273966
2.044832255295379
1.8413022264503025
1.7104753929727725
1.609791799850424
1.5298240222599129
1.472415692275686
1.4296898907176292
1.3812491274074252
1.344914722546382
1.3161599070489667
1.286246019599611
1.2595016754446158
