3.416296139957019
2.796047834175321
2.4863769256579937
2.2742584547136993
2.126007740915497
2.0175135359448664
1.935451755015132
1.8672998303716877
1.8118585709755104
1.7660765897316928
1.7265815337374923
1.695359537161143
1.6644780548851539
1.6369488827099477
1.6130287489320572
1.5909521786887026
1.5726260904986338
1.5582413218565816
1.5380539808902185
1.5248013941264393
1.5092827727883251
1.495730915070829
1.4848404095730268
