3.235000538163471
2.51872639597493
2.193452474247953
1.9814209886940075
1.8435804373355174
1.7428158402087393
1.679544702935121
1.6232241983250435
1.5618874683073485
1.523623341936677
1.4863110045757326
1.4545050332720324
