3.3249821236603103
2.6655553677780324
2.316519469223516
2.100208347800728
1.94948347697511
1.8393667011470274
1.7540940414042943
1.6922434862544613
1.636923746743089
1.5949672424302201
1.5582428466539286
1.5273458028022215
1.498319684848041
1.4731694625511247
1.4519535033629474
1.4307044099331265
1.4235531753637192
1.396762010167454
1.3829378016596368
1.3665172379354236
1.3576839802087344
1.3426355483221253
1.3323076474077036
